frame,track_id,gender,gender_p,emotion,emotion_p
176,3,unknown,0.5000,natural,1.0000
176,1,unknown,0.5000,natural,1.0000
177,3,unknown,0.5000,natural,1.0000
177,1,unknown,0.5000,natural,1.0000
178,3,unknown,0.5000,natural,1.0000
178,1,unknown,0.5000,natural,1.0000
179,3,unknown,0.5000,natural,1.0000
179,1,unknown,0.5000,natural,1.0000
180,3,unknown,0.5000,natural,1.0000
180,1,unknown,0.5000,natural,1.0000
181,3,unknown,0.5000,natural,1.0000
181,1,unknown,0.5000,natural,1.0000
182,3,unknown,0.5000,natural,1.0000
182,1,unknown,0.5000,natural,1.0000
183,3,unknown,0.5000,natural,1.0000
183,1,unknown,0.5000,natural,1.0000
184,3,unknown,0.5000,natural,1.0000
184,1,unknown,0.5000,natural,1.0000
185,3,unknown,0.5000,natural,1.0000
185,1,unknown,0.5000,natural,1.0000
186,3,unknown,0.5000,natural,1.0000
186,1,unknown,0.5000,natural,1.0000
187,3,unknown,0.5000,natural,1.0000
187,1,unknown,0.5000,natural,1.0000
188,3,unknown,0.5000,natural,1.0000
188,1,unknown,0.5000,natural,1.0000
189,3,unknown,0.5000,natural,1.0000
189,1,unknown,0.5000,natural,1.0000
190,3,unknown,0.5000,natural,1.0000
190,1,unknown,0.5000,natural,1.0000
191,3,unknown,0.5000,natural,1.0000
191,1,unknown,0.5000,natural,1.0000
192,3,unknown,0.5000,natural,1.0000
192,1,unknown,0.5000,natural,1.0000
193,3,unknown,0.5000,natural,1.0000
193,1,unknown,0.5000,natural,1.0000
194,3,unknown,0.5000,natural,1.0000
194,1,unknown,0.5000,natural,1.0000
195,3,unknown,0.5000,natural,1.0000
195,1,unknown,0.5000,natural,1.0000
196,3,unknown,0.5000,natural,1.0000
196,1,unknown,0.5000,natural,1.0000
197,3,unknown,0.5000,natural,1.0000
197,1,unknown,0.5000,natural,1.0000
198,3,unknown,0.5000,natural,1.0000
198,1,unknown,0.5000,natural,1.0000
198,5,unknown,0.5000,natural,1.0000
199,3,unknown,0.5000,natural,1.0000
199,1,unknown,0.5000,natural,1.0000
199,5,unknown,0.5000,natural,1.0000
200,3,unknown,0.5000,natural,1.0000
200,1,unknown,0.5000,natural,1.0000
200,5,unknown,0.5000,natural,1.0000
201,3,unknown,0.5000,natural,1.0000
201,1,unknown,0.5000,natural,1.0000
201,5,unknown,0.5000,natural,1.0000
202,3,unknown,0.5000,natural,1.0000
202,1,unknown,0.5000,natural,1.0000
202,5,unknown,0.5000,natural,1.0000
203,3,unknown,0.5000,natural,1.0000
203,1,unknown,0.5000,natural,1.0000
203,5,unknown,0.5000,natural,1.0000
204,3,unknown,0.5000,natural,1.0000
204,1,unknown,0.5000,natural,1.0000
204,5,unknown,0.5000,natural,1.0000
205,3,unknown,0.5000,natural,1.0000
205,1,unknown,0.5000,natural,1.0000
205,5,unknown,0.5000,natural,1.0000
206,3,unknown,0.5000,natural,1.0000
206,1,unknown,0.5000,natural,1.0000
206,5,unknown,0.5000,natural,1.0000
207,3,unknown,0.5000,natural,1.0000
207,1,unknown,0.5000,natural,1.0000
207,5,unknown,0.5000,natural,1.0000
208,3,unknown,0.5000,natural,1.0000
208,1,unknown,0.5000,natural,1.0000
208,5,unknown,0.5000,natural,1.0000
209,3,unknown,0.5000,natural,1.0000
209,1,unknown,0.5000,natural,1.0000
209,5,unknown,0.5000,natural,1.0000
210,3,unknown,0.5000,natural,1.0000
210,1,unknown,0.5000,natural,1.0000
210,5,unknown,0.5000,natural,1.0000
211,3,unknown,0.5000,natural,1.0000
211,1,unknown,0.5000,natural,1.0000
211,5,unknown,0.5000,natural,1.0000
212,3,unknown,0.5000,natural,1.0000
212,1,unknown,0.5000,natural,1.0000
212,5,unknown,0.5000,natural,1.0000
213,3,unknown,0.5000,natural,1.0000
213,1,unknown,0.5000,natural,1.0000
213,5,unknown,0.5000,natural,1.0000
214,3,unknown,0.5000,natural,1.0000
214,1,unknown,0.5000,natural,1.0000
214,5,unknown,0.5000,natural,1.0000
215,3,unknown,0.5000,natural,1.0000
215,1,unknown,0.5000,natural,1.0000
215,5,unknown,0.5000,natural,1.0000
216,3,unknown,0.5000,natural,1.0000
216,1,unknown,0.5000,natural,1.0000
216,5,unknown,0.5000,natural,1.0000
217,3,unknown,0.5000,natural,1.0000
217,1,unknown,0.5000,natural,1.0000
217,5,unknown,0.5000,natural,1.0000
218,3,unknown,0.5000,natural,1.0000
218,1,unknown,0.5000,natural,1.0000
218,5,unknown,0.5000,natural,1.0000
219,3,unknown,0.5000,natural,1.0000
219,1,unknown,0.5000,natural,1.0000
219,5,unknown,0.5000,natural,1.0000
220,3,unknown,0.5000,natural,1.0000
220,1,unknown,0.5000,natural,1.0000
220,5,unknown,0.5000,natural,1.0000
221,3,unknown,0.5000,natural,1.0000
221,1,unknown,0.5000,natural,1.0000
221,5,unknown,0.5000,natural,1.0000
222,3,unknown,0.5000,natural,1.0000
222,1,unknown,0.5000,natural,1.0000
222,5,unknown,0.5000,natural,1.0000
223,3,unknown,0.5000,natural,1.0000
223,1,unknown,0.5000,natural,1.0000
223,5,unknown,0.5000,natural,1.0000
224,3,unknown,0.5000,natural,1.0000
224,1,unknown,0.5000,natural,1.0000
224,5,unknown,0.5000,natural,1.0000
225,3,unknown,0.5000,natural,1.0000
225,1,unknown,0.5000,natural,1.0000
225,5,unknown,0.5000,natural,1.0000
226,3,unknown,0.5000,natural,1.0000
226,1,unknown,0.5000,natural,1.0000
226,5,unknown,0.5000,natural,1.0000
227,3,unknown,0.5000,natural,1.0000
227,1,unknown,0.5000,natural,1.0000
227,5,unknown,0.5000,natural,1.0000
228,3,unknown,0.5000,natural,1.0000
228,1,unknown,0.5000,natural,1.0000
228,5,unknown,0.5000,natural,1.0000
229,3,unknown,0.5000,natural,1.0000
229,1,unknown,0.5000,natural,1.0000
229,5,unknown,0.5000,natural,1.0000
230,3,unknown,0.5000,natural,1.0000
230,1,unknown,0.5000,natural,1.0000
230,5,unknown,0.5000,natural,1.0000
231,3,unknown,0.5000,natural,1.0000
231,1,unknown,0.5000,natural,1.0000
231,5,unknown,0.5000,natural,1.0000
232,3,unknown,0.5000,natural,1.0000
232,1,unknown,0.5000,natural,1.0000
232,5,unknown,0.5000,natural,1.0000
233,3,unknown,0.5000,natural,1.0000
233,1,unknown,0.5000,natural,1.0000
233,5,unknown,0.5000,natural,1.0000
234,3,unknown,0.5000,natural,1.0000
234,1,unknown,0.5000,natural,1.0000
234,5,unknown,0.5000,natural,1.0000
235,3,unknown,0.5000,natural,1.0000
235,1,unknown,0.5000,natural,1.0000
235,5,unknown,0.5000,natural,1.0000
236,3,unknown,0.5000,natural,1.0000
236,1,unknown,0.5000,natural,1.0000
236,5,unknown,0.5000,natural,1.0000
237,3,unknown,0.5000,natural,1.0000
237,1,unknown,0.5000,natural,1.0000
237,5,unknown,0.5000,natural,1.0000
238,3,unknown,0.5000,natural,1.0000
238,1,unknown,0.5000,natural,1.0000
238,5,unknown,0.5000,natural,1.0000
239,3,unknown,0.5000,natural,1.0000
239,1,unknown,0.5000,natural,1.0000
239,5,unknown,0.5000,natural,1.0000
240,3,unknown,0.5000,natural,1.0000
240,1,unknown,0.5000,natural,1.0000
240,5,unknown,0.5000,natural,1.0000
241,3,unknown,0.5000,natural,1.0000
241,1,unknown,0.5000,natural,1.0000
241,5,unknown,0.5000,natural,1.0000
242,1,unknown,0.5000,natural,1.0000
242,3,unknown,0.5000,natural,1.0000
243,3,unknown,0.5000,natural,1.0000
243,1,unknown,0.5000,natural,1.0000
243,5,unknown,0.5000,natural,1.0000
244,3,unknown,0.5000,natural,1.0000
244,1,unknown,0.5000,natural,1.0000
244,5,unknown,0.5000,natural,1.0000
245,3,unknown,0.5000,natural,1.0000
245,1,unknown,0.5000,natural,1.0000
245,5,unknown,0.5000,natural,1.0000
246,1,unknown,0.5000,natural,1.0000
246,3,unknown,0.5000,natural,1.0000
246,5,unknown,0.5000,natural,1.0000
247,3,unknown,0.5000,natural,1.0000
